,delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,left_hand_rot_w,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z,right_hand_rot_w
9843,109354.0,60.7942,158.9842,-270.2153,-0.146978,-0.16232,0.060947,0.973825,48.836,106.6889,-275.0073,-0.213938,0.362819,0.132272,-0.897272,80.8999,142.1709,-317.9469,-0.322957,-0.12793,0.5130899999999999,-0.784902
9844,109367.0,60.8636,158.99890000000002,-270.2394,-0.146573,-0.162351,0.060604,0.973902,48.86,106.6653,-274.99699999999996,-0.21372,0.362427,0.133672,-0.897275,80.9233,142.2972,-318.1491,-0.319874,-0.128492,0.5194479999999999,-0.781885
9845,109376.0,60.9247,159.00900000000001,-270.2625,-0.146277,-0.162187,0.060403,0.973987,48.87729999999999,106.64720000000001,-274.9979,-0.213337,0.361722,0.134679,-0.8975,80.93050000000001,142.40800000000002,-318.3899,-0.317181,-0.128798,0.5245449999999999,-0.779526
9846,109387.0,60.9796,159.0172,-270.2925,-0.145921,-0.161833,0.060398,0.974099,48.903,106.6203,-274.9897,-0.212902,0.360539,0.1353339999999999,-0.8979809999999999,80.94,142.5199,-318.6022,-0.315337,-0.127966,0.5271359999999999,-0.778663
9847,109400.0,61.0269,159.0207,-270.3248,-0.145554,-0.161349,0.060416,0.974233,48.92689999999999,106.6056,-274.9866,-0.212272,0.3587869999999999,0.135429,-0.898817,80.96130000000001,142.61919999999998,-318.80350000000004,-0.313664,-0.126404,0.52889,-0.778404
9848,109410.0,61.07560000000001,159.0242,-270.3497,-0.145342,-0.160739,0.0604139999999999,0.974366,48.9352,106.58609999999999,-274.9935,-0.2115469999999999,0.357105,0.135502,-0.899646,80.97300000000001,142.66219999999998,-319.0181,-0.311586,-0.1240319999999999,0.529464,-0.779229
9849,109421.0,61.11850000000001,159.0276,-270.3786,-0.145118,-0.160198,0.060292,0.974496,48.9129,106.58350000000002,-275.0144,-0.210919,0.354162,0.134793,-0.901062,80.9667,142.7042,-319.20860000000005,-0.30893,-0.122477,0.5296069999999999,-0.780435
9850,109432.0,61.161100000000005,159.0256,-270.40040000000005,-0.145003,-0.159685,0.060132,0.974607,48.91819999999999,106.5712,-275.02,-0.2103969999999999,0.351905,0.13479,-0.902068,80.95750000000001,142.75629999999998,-319.39820000000003,-0.306332,-0.121615,0.5300600000000001,-0.781285
9851,109443.0,61.1954,159.0213,-270.4285,-0.145068,-0.159053,0.060074,0.974705,48.90069999999999,106.5698,-275.0326,-0.2101869999999999,0.349122,0.13466,-0.903218,80.923,142.7783,-319.5469,-0.303129,-0.121956,0.53156,-0.781463
9852,109454.0,61.2302,159.0112,-270.4454,-0.145345,-0.158446,0.0599279999999999,0.974771,48.8864,106.57000000000001,-275.0351,-0.210162,0.346594,0.134554,-0.904213,80.8836,142.8038,-319.72139999999996,-0.299386,-0.122146,0.535506,-0.780181
9853,109465.0,61.2594,159.0032,-270.4594,-0.1456049999999999,-0.15767,0.059854,0.974863,48.87399999999999,106.5667,-275.0385,-0.209916,0.344236,0.13425,-0.905215,80.8569,142.7953,-319.873,-0.294729,-0.122914,0.542682,-0.776868
9854,109476.0,61.288,158.9909,-270.4735,-0.145995,-0.156965,0.059673,0.974929,48.8735,106.5644,-275.0168,-0.209802,0.342077,0.133671,-0.906145,80.8167,142.7721,-320.0243,-0.289663,-0.123143,0.549557,-0.773898
9855,109488.0,61.308699999999995,158.9817,-270.49129999999997,-0.146197,-0.156213,0.0593929999999999,0.975037,48.84989999999999,106.56939999999999,-275.0149,-0.20943,0.3401,0.132686,-0.90712,80.7965,142.7354,-320.1767,-0.285068,-0.122364,0.55391,-0.772624
9856,109499.0,61.328500000000005,158.97820000000002,-270.5136,-0.1464089999999999,-0.15544,0.059159,0.975143,48.8253,106.56190000000001,-275.0136,-0.208884,0.33815,0.131878,-0.908092,80.7771,142.6984,-320.3062,-0.281505,-0.120826,0.555764,-0.77284
9857,109510.0,61.351499999999994,158.97410000000002,-270.5284,-0.146456,-0.154698,0.059013,0.975263,48.80489999999999,106.56129999999999,-275.0104,-0.208355,0.3365599999999999,0.131095,-0.908917,80.7713,142.6651,-320.4441,-0.27856,-0.11927,0.5572,-0.773115
9858,109521.0,61.3692,158.973,-270.5463,-0.14636,-0.153912,0.058934,0.975406,48.800900000000006,106.548,-274.9883,-0.2077639999999999,0.335252,0.130554,-0.909613,80.783,142.6283,-320.5546,-0.27673,-0.117263,0.557868,-0.773597
9859,109532.0,61.3896,158.9702,-270.5609,-0.146304,-0.153123,0.058825,0.975545,48.8124,106.52839999999999,-274.9497,-0.207384,0.334037,0.130474,-0.910158,80.79310000000001,142.58530000000002,-320.6592,-0.274515,-0.115303,0.559437,-0.7735479999999999
9860,109543.0,61.403200000000005,158.9681,-270.57410000000004,-0.146233,-0.152354,0.058908,0.975671,48.795899999999996,106.50710000000001,-274.9297,-0.2069619999999999,0.332993,0.130552,-0.910626,80.8122,142.5264,-320.7655,-0.272231,-0.1132789999999999,0.561917,-0.772857
9861,109554.0,61.4208,158.964,-270.5805,-0.146374,-0.15158,0.058989,0.975766,48.795500000000004,106.48519999999999,-274.9038,-0.20636,0.332079,0.130669,-0.911079,80.8279,142.4375,-320.85970000000003,-0.269304,-0.11209,0.566453,-0.770742
9862,109565.0,61.43770000000001,158.9553,-270.5941,-0.146482,-0.150837,0.059195,0.975852,48.8321,106.452,-274.85,-0.205721,0.331311,0.131126,-0.911437,80.83439999999999,142.3701,-320.95,-0.266605,-0.111328,0.570311,-0.768943
9863,109577.0,61.4559,158.9511,-270.60110000000003,-0.146702,-0.150007,0.059424,0.975933,48.836800000000004,106.4249,-274.823,-0.204961,0.330843,0.131461,-0.91173,80.8398,142.3014,-321.03290000000004,-0.264002,-0.110625,0.573481,-0.767583
9864,109588.0,61.4707,158.94219999999999,-270.61359999999996,-0.146776,-0.149231,0.05947,0.976038,48.8066,106.4147,-274.8161,-0.204414,0.330304,0.1315839999999999,-0.912031,80.8441,142.2237,-321.12669999999997,-0.261393,-0.110092,0.576109,-0.7665850000000001
9865,109599.0,61.487100000000005,158.9364,-270.623,-0.146902,-0.148546,0.059689,0.97611,48.8087,106.3949,-274.7917,-0.204014,0.329804,0.131746,-0.912278,80.8512,142.1597,-321.1848,-0.259535,-0.109922,0.577392,-0.766275
9866,109610.0,61.50220000000001,158.93269999999998,-270.6291,-0.147065,-0.1479079999999999,0.0596919999999999,0.976182,48.7643,106.39479999999999,-274.8009,-0.203705,0.329099,0.131901,-0.912579,80.8717,142.11849999999998,-321.2362,-0.25934,-0.109674,0.577408,-0.766365
9867,109621.0,61.5155,158.9303,-270.6397,-0.147138,-0.147314,0.059735,0.976259,48.7606,106.3836,-274.7835,-0.203562,0.328346,0.13212,-0.91285,80.9055,142.0902,-321.2625,-0.260777,-0.108672,0.576155,-0.766962
9868,109632.0,61.53039999999999,158.9248,-270.6467,-0.147367,-0.146781,0.05973,0.976305,48.73409999999999,106.38450000000002,-274.7939,-0.203239,0.327446,0.13227,-0.913224,80.9204,142.062,-321.2984,-0.262474,-0.1072,0.574729,-0.76766
9869,109643.0,61.545399999999994,158.9143,-270.6634,-0.14743,-0.146256,0.059779,0.976371,48.7289,106.37259999999999,-274.7844,-0.2028569999999999,0.3266239999999999,0.1325569999999999,-0.913562,80.9658,142.0384,-321.3181,-0.26419,-0.1054789999999999,0.573386,-0.768314
9870,109654.0,61.56149999999999,158.90470000000002,-270.67260000000005,-0.147795,-0.145776,0.059812,0.976386,48.7039,106.36699999999999,-274.79310000000004,-0.20234,0.32581,0.132962,-0.913908,81.0217,141.9994,-321.3359,-0.2651929999999999,-0.104056,0.5733090000000001,-0.76822
9871,109665.0,61.5768,158.8964,-270.6856,-0.148047,-0.14522,0.059672,0.976439,48.7014,106.35520000000001,-274.7801,-0.201876,0.325069,0.1331369999999999,-0.914249,81.08489999999999,141.9803,-321.3517,-0.265823,-0.103197,0.574507,-0.7672220000000001
9872,109676.0,61.5961,158.8881,-270.6959,-0.148301,-0.144822,0.059687,0.976458,48.6952,106.3528,-274.7803,-0.201502,0.324452,0.1332819999999999,-0.914529,81.116,141.9562,-321.3562,-0.265987,-0.103093,0.576539,-0.765654
9873,109687.0,61.6104,158.8803,-270.7094,-0.148583,-0.1444349999999999,0.059575,0.97648,48.6795,106.36049999999999,-274.78990000000005,-0.20144,0.323971,0.13364,-0.914661,81.1326,141.9273,-321.3709,-0.265246,-0.103294,0.578778,-0.764193
9874,109698.0,61.629599999999996,158.8743,-270.7221,-0.148983,-0.144151,0.0593389999999999,0.976475,48.6766,106.36410000000001,-274.78860000000003,-0.201511,0.323441,0.134265,-0.914742,81.13759999999999,141.88459999999998,-321.3808,-0.263606,-0.103776,0.581137,-0.762904
9875,109709.0,61.648199999999996,158.8614,-270.7306,-0.1494589999999999,-0.143944,0.059074,0.976449,48.6364,106.38419999999999,-274.8234,-0.201756,0.322947,0.134916,-0.914766,81.11930000000001,141.827,-321.4014,-0.261661,-0.104726,0.583623,-0.761545
9876,109721.0,61.6591,158.8486,-270.74379999999996,-0.150146,-0.143753,0.058883,0.976383,48.6343,106.3934,-274.8219,-0.201986,0.322403,0.135406,-0.914835,81.1218,141.7891,-321.407,-0.260719,-0.1052579999999999,0.5853430000000001,-0.760474
9877,109732.0,61.677499999999995,158.8301,-270.7525,-0.15066,-0.143548,0.058674,0.976347,48.61569999999999,106.40690000000002,-274.8437,-0.202045,0.3220179999999999,0.135625,-0.914925,81.1513,141.76139999999998,-321.4108,-0.2607,-0.105591,0.58609,-0.759858
9878,109743.0,61.6965,158.8147,-270.7636,-0.151323,-0.143119,0.058498,0.976318,48.6153,106.41929999999999,-274.84580000000005,-0.202244,0.321553,0.135699,-0.915034,81.1542,141.73579999999998,-321.4026,-0.260911,-0.105817,0.586246,-0.759634
9879,109754.0,61.71339999999999,158.79399999999998,-270.7735,-0.152093,-0.1429109999999999,0.0583929999999999,0.976235,48.662,106.4184,-274.8119,-0.202402,0.321261,0.135692,-0.915103,81.1674,141.7158,-321.3917,-0.262023,-0.10595,0.585147,-0.76008
9880,109765.0,61.7305,158.77429999999998,-270.78540000000004,-0.152796,-0.142556,0.058239,0.976186,48.71899999999999,106.40419999999999,-274.7656,-0.202516,0.321119,0.135797,-0.915112,81.1675,141.69899999999998,-321.3672,-0.262571,-0.105991,0.5839409999999999,-0.760813
9881,109776.0,61.7464,158.7504,-270.7957,-0.153538,-0.142347,0.0581429999999999,0.976106,48.729099999999995,106.40419999999999,-274.7633,-0.202644,0.3211969999999999,0.135884,-0.915043,81.16680000000001,141.6844,-321.34659999999997,-0.26288,-0.105858,0.582968,-0.76147
9882,109787.0,61.765,158.72310000000002,-270.8024,-0.15439,-0.142067,0.0580549999999999,0.976018,48.74199999999999,106.4016,-274.7613,-0.202644,0.3214059999999999,0.136019,-0.91495,81.16329999999999,141.65380000000002,-321.3272,-0.262623,-0.105947,0.5825060000000001,-0.761899
9883,109799.0,61.7861,158.69950000000003,-270.80760000000004,-0.155322,-0.141873,0.057919,0.975906,48.7579,106.39359999999999,-274.7562,-0.20252,0.321861,0.136283,-0.914778,81.157,141.6344,-321.3061,-0.262208,-0.1062569999999999,0.582178,-0.76225
9884,109810.0,61.804399999999994,158.674,-270.8115,-0.15612,-0.141787,0.0577289999999999,0.975803,48.79489999999999,106.3768,-274.732,-0.2023599999999999,0.3221429999999999,0.136686,-0.914654,81.1363,141.62030000000001,-321.27950000000004,-0.261686,-0.106764,0.581989,-0.7625029999999999
9885,109821.0,61.828300000000006,158.6559,-270.8149,-0.156964,-0.141631,0.057481,0.975704,48.8125,106.3674,-274.7265,-0.202158,0.322606,0.136955,-0.914495,81.1211,141.6102,-321.255,-0.26133,-0.107713,0.581246,-0.763058
9886,109832.0,61.848000000000006,158.6387,-270.8183,-0.157567,-0.141615,0.0574549999999999,0.975611,48.8489,106.35159999999999,-274.71709999999996,-0.201776,0.323164,0.137277,-0.914334,81.10310000000001,141.6169,-321.2176,-0.261305,-0.108621,0.5804090000000001,-0.763575
9887,109843.0,61.868900000000004,158.628,-270.82120000000003,-0.1579829999999999,-0.141551,0.057274,0.975564,48.8538,106.34779999999999,-274.7309,-0.2016359999999999,0.323536,0.137372,-0.914219,81.0952,141.6207,-321.1796,-0.261856,-0.1094789999999999,0.57881,-0.7644770000000001
9888,109854.0,61.8886,158.6188,-270.8252,-0.158384,-0.141595,0.0572019999999999,0.975497,48.8718,106.34110000000001,-274.72769999999997,-0.201517,0.323723,0.137419,-0.914172,81.0873,141.64219999999997,-321.1438,-0.262901,-0.109988,0.5767770000000001,-0.7655810000000001
9889,109865.0,61.9093,158.6103,-270.8276,-0.158697,-0.141623,0.057086,0.975448,48.923599999999986,106.33449999999999,-274.71009999999995,-0.20153,0.323823,0.137395,-0.914137,81.0888,141.6335,-321.12280000000004,-0.263506,-0.110258,0.5753729999999999,-0.76639
9890,109876.0,61.9324,158.6057,-270.8269,-0.159063,-0.141728,0.056953,0.975381,48.9433,106.33399999999999,-274.7051,-0.201559,0.323881,0.137119,-0.914152,81.0902,141.6276,-321.0826,-0.264006,-0.110198,0.574162,-0.767135
9891,109887.0,61.95109999999999,158.5948,-270.82,-0.159443,-0.1419119999999999,0.056777,0.975303,48.9221,106.35370000000002,-274.7439,-0.201565,0.3239869999999999,0.136827,-0.914157,81.0964,141.6208,-321.0467,-0.264102,-0.109638,0.573315,-0.7678149999999999
9892,109898.0,61.9703,158.5892,-270.8134,-0.16003,-0.142043,0.056694,0.975192,48.9437,106.35629999999998,-274.73830000000004,-0.201658,0.324056,0.1363359999999999,-0.914185,81.11510000000001,141.6157,-321.0104,-0.264395,-0.109198,0.572509,-0.768378
9893,109910.0,61.9861,158.5804,-270.80330000000004,-0.160549,-0.14227,0.056394,0.975091,48.93479999999999,106.3627,-274.7628,-0.201602,0.324226,0.13616,-0.914164,81.1141,141.6176,-320.977,-0.264389,-0.1092359999999999,0.572543,-0.768349
9894,109921.0,62.00319999999999,158.5724,-270.79089999999997,-0.160912,-0.14253,0.0561929999999999,0.975005,48.9276,106.36810000000001,-274.7817,-0.201519,0.3244869999999999,0.136127,-0.914094,81.1256,141.6196,-320.932,-0.264814,-0.109473,0.571919,-0.768634
9895,109932.0,62.0182,158.5651,-270.7789,-0.161252,-0.142825,0.055866,0.974925,48.9562,106.3661,-274.77369999999996,-0.201372,0.325026,0.136036,-0.913949,81.1427,141.6226,-320.8796,-0.265268,-0.110119,0.571072,-0.769015
9896,109943.0,62.03350000000001,158.56380000000001,-270.7699,-0.161624,-0.143145,0.05558,0.974832,48.92319999999999,106.38810000000001,-274.8156,-0.201274,0.325631,0.135852,-0.913782,81.1503,141.632,-320.8326,-0.2656699999999999,-0.110651,0.569731,-0.769794
9897,109954.0,62.046800000000005,158.5596,-270.7577,-0.161848,-0.143583,0.055348,0.974744,48.9562,106.3854,-274.80330000000004,-0.201281,0.326533,0.1358079999999999,-0.913465,81.13709999999999,141.6447,-320.785,-0.265989,-0.111106,0.567114,-0.7715489999999999
9898,109965.0,62.05779999999999,158.55780000000001,-270.7435,-0.162022,-0.143943,0.055196,0.974671,48.9255,106.401,-274.83720000000005,-0.201512,0.327366,0.135711,-0.91313,81.14819999999999,141.6723,-320.7369,-0.266955,-0.110956,0.564596,-0.7730819999999999
9899,109976.0,62.067499999999995,158.5598,-270.731,-0.162271,-0.144274,0.055211,0.974579,48.9551,106.4025,-274.82570000000004,-0.201809,0.32824,0.13544,-0.912791,81.1587,141.7019,-320.6769,-0.2680929999999999,-0.110795,0.5616939999999999,-0.7748229999999999
9900,109987.0,62.075500000000005,158.5588,-270.7092,-0.162413,-0.14461,0.055228,0.974505,48.952600000000004,106.4178,-274.85249999999996,-0.201982,0.328961,0.135121,-0.912541,81.16069999999999,141.739,-320.6274,-0.269097,-0.110704,0.559175,-0.776309
9901,109999.0,62.083999999999996,158.5564,-270.67929999999996,-0.16262,-0.14488,0.055275,0.974428,48.9347,106.43180000000001,-274.8787,-0.202088,0.329571,0.134793,-0.912346,81.16550000000001,141.8013,-320.56,-0.271111,-0.110672,0.555819,-0.7780199999999999
9902,110010.0,62.0861,158.5542,-270.65290000000005,-0.162954,-0.145201,0.055186,0.974329,48.9581,106.4311,-274.8757,-0.20214,0.330264,0.134445,-0.912135,81.1461,141.8727,-320.4857,-0.273184,-0.1108789999999999,0.551898,-0.780055
9903,110020.0,62.084399999999995,158.5519,-270.62210000000005,-0.163397,-0.145552,0.055023,0.974212,48.980000000000004,106.4327,-274.8791,-0.20209,0.330972,0.134317,-0.911908,81.1108,141.9924,-320.3775,-0.2765869999999999,-0.112268,0.5461,-0.782733
9904,110032.0,62.0807,158.5505,-270.5926,-0.163671,-0.145826,0.054813,0.974137,48.99779999999999,106.4265,-274.88100000000003,-0.201976,0.331682,0.134284,-0.91168,81.08579999999999,142.0858,-320.2881,-0.278807,-0.1137339999999999,0.541665,-0.784813
9905,110043.0,62.07319999999999,158.554,-270.56550000000004,-0.163885,-0.146118,0.05462,0.974068,49.005500000000005,106.4206,-274.8981,-0.201903,0.332478,0.13429,-0.911405,81.0222,142.2013,-320.18420000000003,-0.280803,-0.116031,0.536482,-0.787321
9906,110054.0,62.0606,158.5531,-270.5396,-0.163926,-0.146424,0.054374,0.974029,49.02109999999999,106.41529999999999,-274.9028,-0.202091,0.333206,0.134652,-0.911045,80.9639,142.3242,-320.0814,-0.282477,-0.118316,0.531397,-0.789826
9907,110065.0,62.0506,158.5531,-270.5092,-0.1641369999999999,-0.146613,0.054212,0.973974,49.059799999999996,106.40190000000001,-274.89590000000004,-0.202396,0.333845,0.134655,-0.910742,80.8857,142.4452,-319.985,-0.2842949999999999,-0.120167,0.5266029999999999,-0.7921020000000001
9908,110076.0,62.03489999999999,158.54930000000002,-270.4723,-0.164286,-0.146797,0.054089,0.973928,49.07109999999999,106.40320000000001,-274.9026,-0.202839,0.334348,0.134446,-0.91049,80.82249999999999,142.5784,-319.8825,-0.286179,-0.121655,0.522109,-0.794169
9909,110087.0,62.0188,158.54569999999998,-270.4376,-0.164688,-0.147057,0.054046,0.973823,49.0766,106.4001,-274.9171,-0.203209,0.334872,0.134147,-0.910259,80.7416,142.7079,-319.776,-0.288033,-0.122901,0.518007,-0.795991
9910,110098.0,62.0051,158.5371,-270.3965,-0.165102,-0.147163,0.053987,0.97374,49.0803,106.4021,-274.9289,-0.203658,0.335047,0.133718,-0.910157,80.6684,142.85000000000002,-319.6747,-0.289618,-0.124371,0.514525,-0.7974439999999999
9911,110109.0,61.9842,158.5309,-270.3577,-0.165478,-0.147384,0.053939,0.973645,49.081,106.402,-274.9347,-0.203976,0.335211,0.133426,-0.910069,80.56649999999999,142.99980000000002,-319.5545,-0.291225,-0.126604,0.511013,-0.798765
9912,110121.0,61.9607,158.5289,-270.3184,-0.165894,-0.1474349999999999,0.0537669999999999,0.973577,49.0979,106.39130000000002,-274.9362,-0.2040799999999999,0.335341,0.133305,-0.910015,80.4554,143.156,-319.4407,-0.293066,-0.1290059999999999,0.506889,-0.800333
9913,110132.0,61.932700000000004,158.5269,-270.27410000000003,-0.166258,-0.147609,0.053521,0.973502,49.1039,106.3869,-274.95099999999996,-0.204337,0.335426,0.133223,-0.909938,80.331,143.3177,-319.3206,-0.294919,-0.1321099999999999,0.502451,-0.8019430000000001
9914,110143.0,61.8939,158.5232,-270.232,-0.16652,-0.147743,0.053252,0.973451,49.10029999999999,106.3855,-274.9687,-0.204578,0.33578,0.133174,-0.909761,80.1805,143.4644,-319.21470000000005,-0.296605,-0.134932,0.497544,-0.803909
9915,110154.0,61.858900000000006,158.5204,-270.1897,-0.166756,-0.147841,0.053083,0.973405,49.1101,106.3784,-274.9761,-0.204901,0.336155,0.133393,-0.909517,80.0084,143.62349999999998,-319.09080000000006,-0.297381,-0.138301,0.491374,-0.8068390000000001
9916,110165.0,61.82270000000001,158.5205,-270.1442,-0.167048,-0.1478789999999999,0.052795,0.973365,49.1377,106.3658,-274.9673,-0.205248,0.336859,0.133519,-0.90916,79.8303,143.773,-318.9842,-0.297862,-0.141144,0.485604,-0.809658
9917,110176.0,61.788,158.5202,-270.10360000000003,-0.1672809999999999,-0.148015,0.052639,0.973313,49.132799999999996,106.3591,-274.9881,-0.205499,0.337486,0.133469,-0.908878,79.6711,143.92249999999999,-318.8698,-0.298741,-0.1436609999999999,0.479931,-0.8122699999999999
9918,110187.0,61.750099999999996,158.5222,-270.0598,-0.1676359999999999,-0.148037,0.0524419999999999,0.973259,49.1454,106.3545,-274.9882,-0.2058429999999999,0.338147,0.133301,-0.908579,79.5293,144.056,-318.762,-0.299888,-0.145207,0.474697,-0.8146439999999999
9919,110198.0,61.709599999999995,158.5256,-270.0197,-0.1679109999999999,-0.148124,0.052265,0.973208,49.16069999999999,106.3485,-274.98740000000004,-0.206363,0.3387159999999999,0.133202,-0.908264,79.4081,144.1877,-318.6534,-0.301467,-0.145949,0.471012,-0.816066
9920,110209.0,61.667399999999994,158.5294,-269.9758,-0.168125,-0.148133,0.052274,0.973169,49.17319999999999,106.3488,-274.9857,-0.206926,0.3391099999999999,0.133202,-0.907989,79.3045,144.309,-318.5405,-0.302992,-0.146391,0.4694239999999999,-0.816338
9921,110221.0,61.620799999999996,158.5351,-269.9389,-0.168236,-0.148092,0.052448,0.973147,49.1579,106.35950000000001,-275.0095,-0.207482,0.3392719999999999,0.133269,-0.907791,79.1813,144.4274,-318.42519999999996,-0.304226,-0.147318,0.468037,-0.816508
9922,110232.0,61.575500000000005,158.5411,-269.9021,-0.1684109999999999,-0.147969,0.052658,0.973124,49.1675,106.3656,-275.0062,-0.20803,0.339332,0.1330869999999999,-0.90767,79.094,144.5344,-318.3141,-0.30498,-0.148498,0.469192,-0.81535
