delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z,head_rot_w,left_hand_rot_w,right_hand_rot_w
17859.619,-14.79,177.003,-14.617,-0.012394366991761958,-0.09225399721606704,0.02685220273434325,-94.568,144.479,14.325,0.1358185762824043,-0.4668665399068213,-0.17014718911560534,59.348,171.238,-22.266,-0.12281625055622863,-0.6173088550810045,0.6432350175801874,0.9952962066002489,0.8571107759724594,0.43599846123180863
17873.047,-14.835,176.931,-14.617,-0.016037843699992838,-0.09176750158481291,0.031884244330432084,-100.646,147.688,9.842,-0.2794096230476377,0.6162003118185828,-0.3824996925113475,57.91,171.711,-22.12,-0.16865778545734453,-0.5892876460468938,0.6702813140353843,0.9951406474392518,0.629222872670553,0.41835102686157455
17886.963,-14.865,176.849,-14.615,-0.020792757173135924,-0.08897852739781664,0.038182372582402584,-104.223,149.11,4.292,-0.40760253683550546,0.702407446482543,0.5091638125099721,56.448,171.906,-22.003,-0.20153019800458916,-0.5627532230799789,0.6967946424609027,0.9950842121826843,0.2850195837507379,0.39644875512871697
17900.879,-14.884,176.753,-14.604,-0.024887917850529184,-0.085155292447327,0.04322422826027002,-104.499,150.03,-2.248,-0.33646482551153967,0.8079637047379438,0.47812997640950655,54.975,171.73,-21.956,-0.2071654050025589,-0.5497927273751854,0.7143562354712196,0.9951185023928455,0.07333347583655736,0.3801389492525967
17914.551,-14.899,176.667,-14.58,-0.028406919746232998,-0.07919918414853222,0.047862226513948065,-100.085,150.918,-8.21,-0.2386370719667358,0.8538357593834388,0.45990015650679117,53.543,171.31,-21.941,-0.17845496624948695,-0.558919596052741,0.7151838223431132,0.9953038447699604,-0.0500868238789228,0.3798352411609932
17928.955,-14.92,176.609,-14.541,-0.03217429136434364,-0.073287557393147,0.05059415789815443,-95.935,152.006,-10.449,-0.18945889714943692,0.8750577687908373,0.40283811430131167,52.157,170.353,-21.887,-0.11563154203821266,-0.5861165894580408,0.7015767847231054,0.9955068960550324,-0.19000179271755327,0.388441379342532
17942.383,-14.938,176.58,-14.495,-0.03410634387862658,-0.0657408691486432,0.05156635862624566,-92.526,153.576,-10.111,0.0764367443484747,-0.9006533046668361,-0.23410625933797807,50.865,169.437,-21.484,-0.06978789655540513,-0.6031078794041856,0.688557846891718,0.9959195781230749,0.35801579328975497,0.39658369454479603
17956.299,-14.954,176.568,-14.447,-0.035106968734545524,-0.0593106865911623,0.05222376215794069,-89.837,155.014,-7.753,-0.10669894151280615,-0.8867131307784323,-0.0013389237863780518,49.576,168.498,-20.666,-0.029471163532134775,-0.616986390157152,0.669576651467285,0.9962541954081938,0.4498370447931695,0.4124637592453026
17969.971,-14.972,176.559,-14.42,-0.032291846711404074,-0.05475003142741108,0.05212950565832615,-89.061,156.032,-4.207,0.059290936887260434,-0.8366624023329123,-0.10644173762947591,47.972,167.45,-19.679,0.06284833548675486,-0.6369267052755869,0.6388904750191083,0.9966153647894874,0.5339950990561324,0.42684121141612874
17984.131,-14.996,176.557,-14.405,-0.028294139894840285,-0.05340941727667702,0.05306248076294787,-88.021,156.773,-0.639,-0.5658974053754895,0.5086543635123952,0.6359139606517746,45.791,166.11,-18.705,0.19765372458608982,-0.6386616686637435,0.6261727205206136,0.9967603768855675,0.1290127889678476,0.4011882378793058
17997.803,-15.04,176.566,-14.399,-0.02328517528052923,-0.05339914947693382,0.052911663217613376,-86.368,157.341,2.498,-0.1255588202821358,0.6706680757777537,0.4212141389367525,43.221,164.483,-17.488,0.2943100320196467,-0.6184754736637911,0.6338658265803679,0.9968985341261372,0.5975098023812613,0.3592823505580684
18011.963,-15.117,176.585,-14.398,-0.02106304251378646,-0.05391178521246494,0.05146257828574554,-83.624,157.933,5.268,-0.4335611041226487,0.4596269572745092,-0.6079280529689619,40.812,162.796,-15.712,0.32858319080699583,-0.6004791106739569,0.6327394569189637,0.9969962240106283,0.4808235763270069,0.36207555015659654
18025.879,-15.223,176.59,-14.413,-0.020858969690340057,-0.05293735427805303,0.05138181652141738,-79.986,158.52,7.457,0.17267410285942789,0.5945193746307973,-0.4257342916661564,38.735,160.83,-12.255,0.3031749407708174,-0.6018350078563727,0.5834847305487111,0.9970568934802351,0.6599096000891439,0.45323851096705065
18039.307,-15.35,176.577,-14.441,-0.023253820681234362,-0.050461981416618,0.05081498841893607,-76.107,158.931,9.216,0.46261542356440444,0.4108157917421822,-0.5699563941466015,37.18,158.614,-8.195,0.2304990583947363,-0.6321971103944977,0.47329427368549265,0.9971613135331802,0.5407097778910369,0.5684976061378882
18053.467,-15.508,176.555,-14.481,-0.0266478806849342,-0.04671692023799742,0.05130130323916997,-71.667,158.809,10.437,0.565181375407638,0.22619851287529033,-0.6476150877216893,36.278,155.066,-2.273,-0.5622084330935866,-0.3771380820328978,-0.5948519134714705,0.9972339725984273,0.4582564171078965,0.43340482908976846
18067.383,-15.678,176.546,-14.508,-0.02819936114807891,-0.044318232183932806,0.05139459041770462,-68.207,158.481,10.987,0.531108360644465,0.24415014730384768,-0.6471505253021296,35.841,149.874,4.127,0.6368588754307547,-0.25521322876429875,0.5356943411600391,0.997295987359183,0.48939841890451186,0.49224846723772314
18081.543,-15.854,176.554,-14.515,-0.030610306004762774,-0.04187865250743303,0.05067213332326115,-65.52,158.08,11.21,0.45134737248389056,0.31703798439380515,-0.6333195633417885,35.335,143.704,9.696,0.6321292691322757,-0.26136112176406157,0.4005024273173748,0.9973672957015014,0.5428432522302988,0.6096726636888168
18095.459,-16.06,176.571,-14.495,-0.03107955728805515,-0.04095747426825037,0.048704376265902,-63.762,157.393,11.119,0.33541937905102465,0.3792092781035483,-0.622358994895175,34.914,135.123,15.156,0.630034966500693,-0.15418208354732688,0.2935429396872805,0.9974890626733175,0.5969618455397953,0.702222449555143
18108.643,-16.271,176.563,-14.454,-0.030587973079223806,-0.04133404578371374,0.045686366265076675,-62.102,156.615,11.191,0.27100464087735177,0.3970790120308429,-0.6251185369554016,33.947,123.689,19.596,0.5679339601911245,-0.060517506874641414,0.14677883650963883,0.9976315093758555,0.6149077634753732,0.8076166302003573
18122.803,-16.491,176.528,-14.411,-0.029429828434744013,-0.04273521091858286,0.043622113485824066,-60.391,155.723,11.462,0.237652738476478,0.40302306315864794,-0.6306824017947437,32.035,111.492,22.209,0.4710203970779671,-0.10118318841504179,-0.014223064129739282,0.9976997033983099,0.6191391560249317,0.8761845994797224
18136.963,-16.717,176.455,-14.377,-0.027951275534124253,-0.04492874636870562,0.04450604454155468,-58.883,154.504,11.988,0.23857194042982563,0.40683962692328957,-0.6295209135825006,27.994,96.255,20.903,0.17002883766865104,-0.3484005658289064,0.026881134820126065,0.9976068092916252,0.6174693243933014,0.9214036274521213
18150.879,-16.931,176.35,-14.357,-0.02805033615319705,-0.046610184782040154,0.04858396843176614,-57.59,152.945,12.932,0.2873233115962161,0.3978821009984975,-0.6241985352025902,20.663,82.754,13.777,-0.4028580413511341,0.07101719629012251,0.5915387621705529,0.9973365867788557,0.6078744417799994,0.6947977037955351
18164.551,-17.125,176.215,-14.35,-0.02841770957727878,-0.047136359594175614,0.05463125636759217,-56.199,151.441,13.892,0.3184015649271022,0.3818914134973358,-0.6270816860618196,12.52,75.751,3.305,-0.026164293054595056,0.5260924033402463,0.5150549165976664,0.9969884769716691,0.5996231739641529,0.6762105040630525
18178.467,-17.297,176.035,-14.35,-0.031329107833237446,-0.04675891553826525,0.06402698771457412,-55.308,149.301,15.181,0.35230607193684393,0.3501072455811144,-0.6347740026701949,7.074,74.192,-5.969,0.6034401862385698,-0.11523611010367302,0.7858976631346757,0.9963596919106354,0.5919183337269559,-0.07032384830191027
18192.383,-17.431,175.839,-14.336,-0.033714880613790986,-0.044363291724957045,0.07322414079862682,-54.977,146.502,17.235,0.40903857818689443,0.25276733482623115,-0.6509162779809845,4.568,74.744,-13.681,-0.4881484639647928,0.36072285049095804,-0.7456054439848397,0.9957577167046344,0.5874556281618805,0.2750683990622357
18206.299,-17.526,175.645,-14.279,-0.03350051102632262,-0.04167551735893942,0.08083161851356624,-54.542,143.532,19.534,0.44216292174517624,0.13615061513154067,-0.651428012170701,3.214,76.689,-18.399,0.5288061483296739,-0.2668825643939793,0.7883268569538971,0.9952924778487565,0.6013289495711988,-0.16636862960431548
18219.971,-17.582,175.471,-14.144,-0.030988799002576083,-0.04122057378971066,0.0843205256036501,-54.241,139.637,22.622,0.4444247630064154,-0.07452491257933663,-0.6034363143794887,2.944,78.318,-20.934,-0.4744263928728463,0.3827554429212069,-0.7403297756211477,0.995103315035554,0.6578733023309524,0.2834249318401463
18233.887,-17.624,175.367,-13.948,-0.02731161005879603,-0.04244160087169871,0.08466702585473634,-53.727,134.65,26.377,0.21810457645836684,-0.37793841959486874,-0.3466923478925672,3.355,78.848,-22.416,-0.4847952843908875,0.3635602654983402,-0.7480709668228128,0.9951302835329437,0.830299560782004,0.27053150311916885
18247.803,-17.616,175.358,-13.653,-0.02290492477150432,-0.04403376525641426,0.08087790921776852,-52.935,127.727,30.823,-0.31769909736792784,-0.31857977253431397,0.12437667565980476,4.879,79.28,-21.749,0.48145535244483956,0.26715026302584016,0.7539962856482361,0.9954873960724552,0.8843668099919876,0.35821932080235896
18261.719,-17.59,175.36,-13.38,-0.018202082399336895,-0.0466534631858999,0.07904827223491512,-51.683,118.502,34.7,-0.47034557117222814,-0.0813209855560665,0.08341269963837089,5.912,79.142,-21.014,0.22084560658145988,0.46762329559371807,0.6149162747419117,0.9956121279021084,0.8747595455471745,0.595343301406228
18275.391,-17.559,175.322,-13.154,-0.014598973352074444,-0.0499721907705236,0.08133068404304372,-49.052,106.558,35.755,-0.46959093622034975,0.0704330478226365,-0.17738096743420156,6.693,78.945,-20.452,0.059297938456114946,0.5027227994130412,0.5591069356013659,0.9953265644800957,0.8620090085296189,0.656622399867397
18289.307,-17.494,175.248,-12.951,-0.012970875651596478,-0.053770639698928514,0.08674501601965406,-45.174,94.385,30.778,-0.04329691783922636,0.49086966665496534,0.02216047335029929,7.942,80.22,-17.291,-0.09745780267276614,0.33905809450049396,0.5931769215453636,0.9946938106206095,0.8698742786659214,0.723659260286121
18303.223,-17.434,175.147,-12.769,-0.014063960492314946,-0.05568546799542379,0.09281430470657219,-41.468,86.256,20.074,0.2248578231218267,-0.507211013754936,0.49592820071676125,9.954,80.741,-15.434,-0.21509999140424046,0.30876753067427753,0.5895058208648556,0.9940255723628224,0.6680053642302874,0.7147569467068213
18317.139,-17.363,175.047,-12.577,-0.015980221013013125,-0.05725564177673559,0.09810631671469187,-39.145,84.325,9.019,0.1481166361631454,-0.6374465572070116,-0.5076967626898777,11.009,82.09,-13.799,-0.29285994684199235,0.2978309716345003,0.5736086737729765,0.99339900072518,0.5603278914625438,0.7046295858416404
18331.055,-17.25,174.983,-12.341,-0.016113979188588888,-0.058355732748345934,0.10098768625898712,-37.933,85.796,1.124,-0.19165148557931422,-0.6947446138144266,-0.5067684182035831,12.37,83.985,-12.594,-0.3104604980630744,0.33611416958707896,0.5556101947929877,0.9930440248821649,0.47305961565380267,0.6942181613781897
18344.971,-17.097,174.98,-12.068,-0.01397911603893794,-0.05921359695506785,0.0995026788612598,-39.105,87.517,-3.949,-0.012294210287409763,-0.6856148142435897,-0.5389151028383233,14.325,85.466,-11.538,-0.3138396230257995,0.3164791334581775,0.5579907011562601,0.9931754885969779,0.48923582331621673,0.6999943046394951
18358.887,-16.917,175.016,-11.771,-0.010394943909405593,-0.06053585314163849,0.09572775308814643,-40.676,89.636,-7.367,0.1041055676414647,-0.6483715228305572,-0.6102448517537183,16.716,86.501,-10.38,-0.30714637863425615,0.2719043794663741,0.5690825344089335,0.9935107210867072,0.4431451456086536,0.7126529166077784
18372.803,-16.722,175.077,-11.447,-0.007707469111487615,-0.06134855470400937,0.09208208854098637,-41.874,91.541,-8.762,-0.14871487357309662,-0.7100458365883614,-0.5636156774189909,19.179,87.485,-8.81,-0.35000176676139344,0.19086542696002942,0.5764251382690466,0.993829884198274,0.3950394467508325,0.7133044315204968
18386.719,-16.513,175.157,-11.103,-0.0016142103602460713,-0.06323191060339284,0.08572176917571721,-43.272,91.675,-8.991,-0.27131293236289883,-0.7079003267824273,-0.5738275063792359,21.658,88.477,-7.062,-0.3902316377386542,0.08000050602908992,0.5735397407876018,0.9943092567686084,0.30981996868595474,0.715801197037409
18400.635,-16.326,175.222,-10.761,0.004566220034824063,-0.06486712526197648,0.07931065057731262,-44.555,90.161,-7.675,-0.2023768899859738,-0.6815119648716172,-0.5653556482142851,24.137,89.536,-5.352,-0.3840158200262533,-0.041578211154633254,0.5463848929613219,0.9947267094030621,0.41827984312973765,0.7431464533121247
18414.551,-16.164,175.254,-10.416,0.009932309083112188,-0.0645500719759069,0.07028557664060009,-44.786,87.362,-4.394,0.13211519609159272,-0.6342982140313846,-0.5157922553857136,26.879,90.793,-3.55,-0.3208991632519781,-0.16151090504438959,0.4827149775389834,0.9953866460629663,0.5605084298406178,0.7987015744541017
18428.223,-16.043,175.241,-10.113,0.01201601006275279,-0.06233258711205196,0.06417293615712191,-44.375,85.075,-2.229,-0.5385860187529046,-0.34958036813475823,0.6738778571577925,29.362,92.079,-2.055,-0.24371849858170005,-0.23471439389609677,0.41396527801312877,0.9959177166568853,0.3655233238127007,0.84506993518086
18441.895,-15.945,175.193,-9.851,0.010994123828820734,-0.05849237894591759,0.05994226900817284,-43.556,83.403,0.242,0.4683464317780096,-0.40637242939859264,0.5556789061179688,31.73,93.489,-0.853,-0.16860481140202377,-0.27174189462769627,0.35480183417931094,0.9964259607379946,0.5538357353593479,0.8785467652545509
18456.055,-15.851,175.12,-9.639,0.010639232894489642,-0.05305199645972007,0.05852862259085815,-43.03,82.716,2.131,0.5476180487745002,-0.026436309005893194,0.623189812357587,33.799,94.912,0.009,-0.1078829646881964,-0.29598213570543874,0.3034581354448683,0.9968182847102431,0.5577186136361862,0.8992602522660815
18469.971,-15.747,175.052,-9.448,0.012533316306429922,-0.05033667090266188,0.05745221829899128,-42.384,82.647,2.749,0.4997207035175798,0.0576071596306138,0.5900886762609051,35.603,96.215,0.566,-0.05604770135137703,-0.31752421218067484,0.25415306526874537,0.996999688143043,0.6314712881706033,0.911835099821656
18484.375,-15.629,174.988,-9.305,0.014972017121448088,-0.048856378342245085,0.05716747556713126,-41.344,83.185,2.539,0.4918132285089329,3.5311398290854834e-05,0.5912107539004416,37.178,97.387,0.796,-0.02600752765293509,-0.32487757260808986,0.2288472157049792,0.9970560529558385,0.6392101309344189,0.9172824664113752
18497.803,-15.49,174.944,-9.192,0.01740624339255227,-0.047374197025639664,0.05691362798100993,-40.391,83.878,1.994,0.49249462682605416,-0.07072947049367365,0.5937255301906432,38.537,98.293,0.672,-0.023936729798326943,-0.3206269289580221,0.23509004410548048,0.9971025760157148,0.6324052334943077,0.9172557312745407
18511.475,-15.328,174.937,-9.072,0.020243539659583365,-0.04484558477966041,0.05576486259625368,-39.916,84.319,1.603,0.48175398956675874,-0.10080253805992465,0.5893296430777015,39.514,98.87,0.154,-0.045612716515360786,-0.3141610134608892,0.25821261445956484,0.9972308422463889,0.6406578756614935,0.9124410027214211
18525.391,-15.14,174.981,-8.97,0.024214548175168635,-0.042417366330093784,0.05349668238865766,-39.848,84.503,1.48,0.46767406475443474,-0.08852320215835874,0.5827013258850869,40.334,99.253,-0.443,-0.07262819269274688,-0.3099364889862854,0.282194096295827,0.9973728127754928,0.658713728904641,0.9050033206772343
18539.307,-14.929,175.04,-8.89,0.027731211116455216,-0.04186671978243852,0.05108458510467743,-39.994,84.518,1.323,0.4526483673536064,-0.08106697678747804,0.5777993063140289,40.915,99.405,-1.161,-0.1094338612600916,-0.30620838852381443,0.3098384819729069,0.9974309614551556,0.6743037612453903,0.8934544016882341
18553.223,-14.705,175.087,-8.835,0.030246764493658172,-0.041065421275921984,0.04886272909501325,-40.193,84.478,1.17,0.448663383449974,-0.06784633257960918,0.575650334925821,41.388,99.371,-1.951,-0.15223973508093275,-0.29471409178401714,0.345517569927499,0.997502480256808,0.680238734126857,0.8778292977782214
18569.336,-14.418,175.129,-8.827,0.029805466270566922,-0.038813963315579465,0.048264923875874735,-40.55,84.358,1.01,0.4510565008045367,-0.041077781618705095,0.5739560311481219,41.798,99.136,-2.89,-0.20093141309148613,-0.2688197009040636,0.3920630277082675,0.9976350071821793,0.6822280580919764,0.8565331972218793
18581.543,-14.158,175.16,-8.84,0.03028029569042846,-0.03756231060440388,0.04634377480459357,-40.921,84.188,0.859,0.45007791351915455,-0.01493074111533349,0.571368814922067,42.06,98.875,-3.711,-0.23908913279508748,-0.2325349627852654,0.43494612749041556,0.9977597060674577,0.686108316570018,0.8364124244909562
18594.727,-13.866,175.19,-8.859,0.029947352173750368,-0.035199410097542405,0.04473528044677947,-41.418,83.926,0.679,0.44946411588731905,0.016401744560326142,0.5678946233294595,42.172,98.532,-4.662,-0.2758973820234611,-0.18660862091478983,0.47716412432032357,0.9979293122811428,0.6893538192383499,0.8132479668923245
18608.887,-13.536,175.222,-8.93,0.028418878637293424,-0.03364625629108376,0.04313318419323014,-41.935,83.62,0.531,0.44703845443050777,0.06996977863979062,0.557935784190125,41.817,97.958,-5.939,-0.31315760394988307,-0.11105221715235003,0.5268139889941071,0.998098103993764,0.6956784537828031,0.7823469442351215
18622.559,-13.191,175.243,-9.023,0.02773154073946735,-0.03238941758050128,0.04238044395393669,-42.465,83.307,0.414,0.43744785148235366,0.12561228854489773,0.5420033743359796,41.319,97.438,-7.387,-0.3285879720319864,-0.014575602232203777,0.5684375296436257,0.9981912568477438,0.7064653370183125,0.754119533859273
18636.719,-12.835,175.255,-9.137,0.02591898190283219,-0.0310741735981404,0.042744290333300836,-43.044,82.992,0.257,0.4174499141380167,0.18276429124830598,0.5182791937791612,40.69,97.001,-8.966,-0.3120364612043561,0.08399973620194945,0.5938108950225125,0.9982662609525657,0.723684641488466,0.7368622070303428
18650.391,-12.455,175.253,-9.29,0.025099377112776645,-0.029925955887941218,0.042969879738605256,-43.647,82.696,-0.0,0.4003926583719982,0.2180625487139432,0.5012933984327916,39.539,96.526,-10.817,-0.2661022401618661,0.19040923570234713,0.605795503519626,0.998312600275081,0.7354178218250397,0.7252211584444344
18664.062,-12.069,175.258,-9.447,0.0239885626757442,-0.02984995138787495,0.04408957255693754,-44.084,82.468,-0.304,0.3829538063138729,0.24812700509068025,0.48344114898771207,38.49,96.138,-12.318,-0.22394751732616608,0.2645924052518905,0.6052542713304085,0.9982933631226044,0.7470368311133575,0.7165930753243169
18677.979,-11.686,175.273,-9.591,0.023118463899312623,-0.029583789119337466,0.043209848885355694,-44.422,82.284,-0.591,0.3633451448313335,0.27533860093966533,0.46355859736983634,37.628,95.73,-13.534,-0.18080014380058768,0.31720438883133095,0.6011788489214754,0.9983602781599353,0.7597910155855983,0.7108281615955283
18692.139,-11.282,175.312,-9.741,0.02323771027706107,-0.02949239095688598,0.04221005819829489,-44.679,82.132,-0.948,0.3536291663922353,0.28041643767548297,0.4577325193408195,36.894,95.091,-14.372,-0.15106123689533862,0.33512956545270806,0.6012704260243806,0.9984029841119377,0.7660247873900891,0.7094663852893872
18706.055,-10.892,175.368,-9.86,0.02331453247383594,-0.030289210704059526,0.04011607635931125,-44.924,82.006,-1.259,0.3377361271030361,0.28850171435996486,0.4471261014468374,36.39,94.36,-15.04,-0.13085042936065533,0.33945982370981376,0.6045995529746685,0.9984636681962872,0.7763886389339785,0.7085933768854076
18719.971,-10.496,175.447,-9.972,0.02353119458110635,-0.030993871027965136,0.03701943115719631,-45.102,81.92,-1.577,0.32674114821585304,0.28359038018666805,0.4453297902150747,35.992,93.307,-15.346,-0.14069913721450844,0.3296646384414546,0.6064720868763978,0.9985565705342313,0.7838992896253733,0.7097299393347761
18734.131,-10.107,175.532,-10.071,0.02274719972314063,-0.03242229007773786,0.032923303784445905,-45.23,81.852,-1.913,0.31423466976232706,0.278012705760201,0.44362849320011527,35.567,92.224,-15.648,-0.15288610723012697,0.3266939500125093,0.6058066648235307,0.9986728273457669,0.7919338784117324,0.709151031936521
18747.314,-9.722,175.615,-10.162,0.02201779700544053,-0.03301768764777767,0.02995844638894834,-45.264,81.807,-2.259,0.3020923288751972,0.27226064840439645,0.44230815655809513,35.067,91.108,-15.921,-0.16851846780053625,0.3208877398140415,0.6046951650971145,0.998763005125531,0.7993609064792679,0.7092082499205498
18761.23,-9.334,175.687,-10.255,0.02130534809054451,-0.033634954091059224,0.02699599965641198,-45.183,81.77,-2.629,0.29189941563154465,0.2702133429400696,0.4399676728030759,34.479,90.024,-16.253,-0.1733727791154761,0.3133534011370215,0.6059432756273855,0.9988423238973126,0.8051136114483227,0.7103409548798322
18775.146,-8.943,175.748,-10.349,0.02037164657179608,-0.0353446898835549,0.024958173533879153,-44.983,81.744,-3.019,0.28335972675080723,0.27131563252840246,0.436171957101927,33.759,89.021,-16.763,-0.16428656202719447,0.3106382057543071,0.6085042349473752,0.9988557646061027,0.8098451189204608,0.7115029351409163
18789.307,-8.546,175.8,-10.452,0.019316571155145745,-0.037148641341164294,0.023938111204110147,-44.696,81.718,-3.459,0.2831508309282812,0.266444895010315,0.4396817612405063,32.864,88.115,-17.503,-0.1452599583409495,0.32172487515902004,0.6098965382450726,0.9988362304989209,0.8096373717288576,0.7095201630985374
18803.223,-8.134,175.844,-10.563,0.019281883159106925,-0.03905276250157173,0.022775129895027967,-44.338,81.699,-3.965,0.28965121517397296,0.25310810477264173,0.4512342052945084,31.82,87.327,-18.412,-0.1172029860168195,0.34439216801638634,0.61041667344844,0.998791461808269,0.8052491246930205,0.7035971712946655
18817.139,-7.709,175.887,-10.675,0.01809111832679002,-0.04094319185925919,0.022785032533592348,-43.884,81.693,-4.497,0.29856603256853,0.23629551097590792,0.4646045143166846,30.634,86.692,-19.437,-0.0714034827533028,0.3703975335989959,0.6119878971659811,0.9987378078207039,0.7994782054349449,0.6951100801145385
18831.055,-7.287,175.933,-10.784,0.018168214880839653,-0.04186212342730216,0.021702165628895983,-43.402,81.725,-5.032,0.3099220994463855,0.21465707080017227,0.48078045606070824,29.458,86.171,-20.396,-0.019777179738887846,0.38954142735724484,0.616208565775685,0.9987224312075988,0.7916569884112007,0.6842173214693774
18845.215,-6.855,175.985,-10.905,0.01715976424579182,-0.04369003923534092,0.020720811312841664,-42.784,81.831,-5.6,0.3252585426304869,0.17373934829182855,0.505799059754302,28.257,85.865,-21.201,0.03530961184091294,0.4006117446314773,0.6237807311360027,0.9986828179863618,0.7798646231575621,0.6701947932044845
18859.131,-6.427,176.047,-11.035,0.015412319964403853,-0.0443951068256255,0.018985630910137646,-42.069,82.027,-6.125,0.3377176862172911,0.12703353783580873,0.5284298810684451,27.035,85.902,-21.626,0.0871772969240937,0.40164289871591813,0.6326120907680495,0.9987147143715268,0.7684862428664201,0.6564183448275651
18873.291,-6.001,176.119,-11.179,0.013567043476590844,-0.04418932009106492,0.018329663384766957,-41.315,82.331,-6.549,0.34708334064838176,0.0807986583626712,0.5454523878268799,25.884,86.203,-21.715,0.13103676171403497,0.40021527996390166,0.6390187352670408,0.9987628661305921,0.7586082151315701,0.6436708419220392
18887.207,-5.579,176.197,-11.327,0.01099799333352639,-0.04483380715150541,0.015776482120065667,-40.662,82.699,-6.907,0.3519226243977763,0.038523512066319654,0.5577770770934353,24.917,86.709,-21.616,0.17992880402609857,0.39491546437676706,0.649326833744686,0.998809329397184,0.7507004314133312,0.6245334774509057
18900.635,-5.164,176.294,-11.49,0.009331111322008694,-0.04463439971188385,0.01410786685573555,-40.096,83.245,-7.139,0.35976494421838157,-0.007747359092397432,0.5695262951168099,24.345,87.758,-21.035,0.235628636321497,0.3954041295836632,0.6576048267453294,0.9988601848189949,0.7390189189115247,0.5963980314309418
18914.551,-4.759,176.395,-11.66,0.007794822508630348,-0.045427018963746034,0.011390298896166173,-39.651,83.795,-7.318,0.36820696739256875,-0.04500515883050804,0.5769097278793075,24.133,88.74,-20.484,0.3093225142576949,0.37771565516226296,0.6802463524444574,0.9988723080460197,0.7277178922635007,0.5467315300992358
18928.223,-4.372,176.497,-11.859,0.006276936436179539,-0.04626000065999526,0.008682731014239456,-39.455,84.461,-7.36,0.37749001556483874,-0.08033348831688161,0.5832472197755463,24.63,89.9,-19.492,0.3897107755503899,0.34310209137510483,0.7097492525216016,0.9988719750749081,0.7147520545110696,0.4760908157683476
18942.139,-4.004,176.593,-12.095,0.0035999335121851724,-0.046125909460352166,0.0072077381297337,-39.604,85.192,-7.283,0.3813840769191996,-0.11645778370553246,0.5885344395686093,25.873,91.202,-18.075,0.47688240103797946,0.26129069997025794,0.7547930246601955,0.9989031431856726,0.703285847951278,0.3668757768150113
18956.299,-3.644,176.668,-12.344,-0.00028066266919902225,-0.04600617076542314,0.006933307787220355,-39.821,85.848,-7.123,0.39039223802404294,-0.1392787817512639,0.5913039508192554,27.357,92.452,-16.462,0.5388517781143166,0.15473310567230575,0.7913244759679953,0.9989170549765864,0.6917766685788144,0.24393031989898278
18970.215,-3.296,176.732,-12.624,-0.004135297628384927,-0.04490829444297927,0.006640690446890545,-40.333,86.515,-6.749,0.4020501960239499,-0.1523965452252119,0.5945894228387959,29.207,93.752,-14.546,0.578203671394877,0.0005010147749742039,0.8123647862010204,0.9989604825187711,0.6794073528662691,0.07578731760823061
18983.887,-2.958,176.793,-12.922,-0.007992989798621357,-0.04383024388843067,0.006315706604803703,-41.133,87.21,-6.248,0.4087608733352271,-0.15875935637683514,0.5983646804598812,31.383,95.221,-12.203,0.5679204579165003,-0.18434566272737152,0.793146604440915,0.9989870538124315,0.6705741751448379,-0.12000622474424211
18997.803,-2.623,176.858,-13.237,-0.011853693458559598,-0.04277283672757078,0.0059589163101820275,-42.123,87.99,-5.658,0.41045826266430285,-0.1683401052790262,0.6025950941578875,33.75,97.003,-9.335,-0.558905761175685,0.23183650230324873,-0.7766624795815034,0.998996729577267,0.6633737830681095,0.17513303267726144
19011.475,-2.301,176.912,-13.579,-0.013833487984523381,-0.040729359102630626,0.006192337047607772,-43.118,88.939,-4.893,0.4190198840351945,-0.17404939743651382,0.6054151000963496,36.2,99.159,-5.916,0.6000986039220481,-0.04808102524891262,0.798479722176771,0.9990552581710183,0.6539126093068137,-0.0001177044134197669
19025.391,-1.989,176.953,-13.92,-0.016846363623818476,-0.039653950302502135,0.00661585092595522,-44.115,90.031,-3.913,0.43360945299864495,-0.17021344261026838,0.6076233569304916,38.61,101.707,-1.999,0.48995097978590013,0.33731367461634054,0.7053425864607769,0.9990495457056101,0.643276054534519,0.385563688705873
19039.551,-1.685,176.983,-14.266,-0.01814197210426568,-0.0384856573354907,0.008723097896307878,-45.169,91.357,-2.524,0.43782346396508415,-0.15399073889999898,0.6073014236478055,40.893,104.708,2.353,0.158572103273815,0.5613106546913222,0.5066945374247426,0.999056370076641,0.6448119474466921,0.6348589471191566
19053.223,-1.393,176.982,-14.607,-0.019461269689994103,-0.03829392963642094,0.010895761370390488,-46.228,92.77,-0.994,0.4338717973549444,-0.12731308580123568,0.604949051345475,42.988,108.272,6.967,-0.10254734379423455,0.5585978618755729,0.46421139791313426,0.999017575580737,0.6554260346675029,0.6796765767895191
19067.139,-1.121,176.929,-14.95,-0.02093086313050483,-0.037998571560549164,0.014074870918913827,-47.549,94.48,0.969,0.42060707356209465,-0.06432371448601365,0.5957968426103171,44.984,112.556,11.829,-0.32864430869839034,0.4323459117605102,0.5307794719278132,0.9989594113559299,0.6811595053728822,0.6506482022753632
