Unnamed: 0,delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,left_hand_rot_w,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z,right_hand_rot_w
6578,8074.000000000007,39.103100000000005,158.3909,-271.1201,-0.196668,-0.020812,0.062785,0.978237,10.60619999999999,128.8178,-284.2026,-0.345545,0.030685,0.236526,-0.907586,48.14229999999999,136.9646,-317.7319,-0.348894,-0.278761,0.483966,-0.7525569999999999
6579,8085.000000000007,39.1053,158.3888,-271.09770000000003,-0.197065,-0.020388,0.062597,0.978178,10.8021,128.7772,-284.23560000000003,-0.3462639999999999,0.0325,0.235105,-0.907618,48.1577,137.0052,-317.605,-0.348807,-0.279895,0.482814,-0.752916
6580,8096.000000000007,39.1049,158.3828,-271.0722,-0.197452,-0.019897,0.062499,0.978116,10.9315,128.7737,-284.3535,-0.347029,0.035024,0.233558,-0.907632,48.1688,137.0331,-317.4851,-0.34856,-0.2812,0.481797,-0.753196
6581,8107.000000000007,39.1097,158.3761,-271.04650000000004,-0.197732,-0.019362,0.062367,0.978078,11.1791,128.7344,-284.3943,-0.347734,0.037925,0.232729,-0.907458,48.185,137.0578,-317.3573,-0.3482389999999999,-0.282695,0.480696,-0.753488
6582,8118.000000000007,39.10929999999999,158.3681,-271.0184,-0.198187,-0.018712,0.0621899999999999,0.978011,11.40109999999999,128.7116,-284.437,-0.348634,0.04036,0.231888,-0.907223,48.1961,137.0968,-317.228,-0.348334,-0.28405,0.4790859999999999,-0.7539600000000001
6583,8129.000000000007,39.1048,158.35780000000003,-270.984,-0.19875,-0.018137,0.062073,0.977914,11.56079999999999,128.7133,-284.55339999999995,-0.349813,0.043143,0.2310989999999999,-0.906842,48.2054,137.1576,-317.0922,-0.349001,-0.285101,0.476303,-0.755017
6584,8141.000000000007,39.0997,158.347,-270.9514,-0.199316,-0.017472,0.061991,0.977817,11.7728,128.70620000000002,-284.6241,-0.351013,0.045627,0.2300489999999999,-0.906524,48.2071,137.2047,-316.9666,-0.350059,-0.2862679999999999,0.472637,-0.756389
6585,8152.000000000007,39.0961,158.3353,-270.9128,-0.199896,-0.016614,0.06188,0.97772,11.93,128.7148,-284.7394,-0.35225,0.048056,0.2288489999999999,-0.906222,48.2243,137.2664,-316.8227,-0.3513969999999999,-0.28695,0.46897,-0.757791
6586,8163.000000000007,39.0883,158.3244,-270.874,-0.200504,-0.015757,0.0618059999999999,0.977614,12.2262,128.6907,-284.7284,-0.353609,0.050128,0.227541,-0.90591,48.23939999999999,137.319,-316.68240000000003,-0.352618,-0.287725,0.466143,-0.758674
6587,8174.000000000007,39.0835,158.3156,-270.8282,-0.201078,-0.014843,0.061874,0.977507,12.3877,128.708,-284.8435,-0.354969,0.0520529999999999,0.226253,-0.905592,48.2683,137.38379999999998,-316.5416,-0.353622,-0.288382,0.464776,-0.758795
6588,8185.000000000007,39.0789,158.305,-270.7878,-0.20164,-0.013777,0.0619799999999999,0.9774,12.6073,128.7039,-284.8954,-0.35618,0.053894,0.225315,-0.905243,48.2992,137.4392,-316.4018,-0.354157,-0.289249,0.464567,-0.7583439999999999
6589,8196.000000000007,39.0739,158.2952,-270.7464,-0.202139,-0.0127549999999999,0.062166,0.977299,12.8633,128.696,-284.9347,-0.357398,0.05574,0.224655,-0.904815,48.3388,137.5082,-316.2731,-0.353796,-0.290234,0.4662699999999999,-0.7570899999999999
6590,8207.000000000007,39.0698,158.2875,-270.70950000000005,-0.20253,-0.011727,0.062209,0.977228,13.02819999999999,128.7111,-285.0451,-0.358627,0.057526,0.2240469999999999,-0.904368,48.3699,137.5592,-316.145,-0.352813,-0.291412,0.468285,-0.755851
6591,8218.000000000007,39.0637,158.2847,-270.6787,-0.20303,-0.010835,0.0622789999999999,0.97713,13.2672,128.7098,-285.0996,-0.359921,0.059365,0.2234699999999999,-0.903877,48.3889,137.6112,-316.0252,-0.35207,-0.293017,0.468737,-0.755297
6592,8229.000000000007,39.0619,158.2764,-270.6404,-0.2034619999999999,-0.009925,0.062308,0.977048,13.432,128.727,-285.2047,-0.361183,0.061107,0.2228099999999999,-0.903421,48.40319999999999,137.6754,-315.895,-0.352209,-0.294404,0.467495,-0.755463
6593,8241.000000000007,39.0559,158.2665,-270.6032,-0.204007,-0.009337,0.062232,0.976945,13.6854,128.7299,-285.22990000000004,-0.362517,0.062976,0.2217449999999999,-0.90302,48.4073,137.7305,-315.7663,-0.352964,-0.296023,0.4647199999999999,-0.7561899999999999
6594,8252.000000000007,39.0579,158.2531,-270.5629,-0.204514,-0.008665,0.062185,0.976848,13.8508,128.7541,-285.3242,-0.363768,0.064736,0.220514,-0.902694,48.4079,137.79330000000002,-315.633,-0.354081,-0.297584,0.4610609999999999,-0.7572939999999999
6595,8263.000000000007,39.059,158.2353,-270.5235,-0.205284,-0.0081129999999999,0.062077,0.976698,14.0942,128.7496,-285.3459,-0.365025,0.066636,0.219219,-0.902363,48.4135,137.843,-315.5081,-0.355223,-0.298985,0.457495,-0.758369
6596,8274.000000000007,39.0636,158.2132,-270.4793,-0.206217,-0.007592,0.062097,0.976504,14.2548,128.7724,-285.4278,-0.366305,0.0683899999999999,0.217809,-0.902055,48.40779999999999,137.903,-315.3757,-0.35667,-0.300218,0.452765,-0.760039
6597,8285.000000000007,39.0676,158.1858,-270.4381,-0.207229,-0.007193,0.06213,0.976291,14.529800000000002,128.76579999999998,-285.4112,-0.3678079999999999,0.070053,0.216863,-0.901543,48.4156,137.95059999999998,-315.2434,-0.357564,-0.301593,0.4492609999999999,-0.761153
6598,8296.000000000007,39.074,158.1573,-270.4062,-0.208473,-0.0068189999999999,0.062223,0.976023,14.6924,128.7858,-285.4834,-0.36916,0.071624,0.215894,-0.9011,48.4282,137.99079999999998,-315.1313,-0.357254,-0.302645,0.447508,-0.761914
6599,8308.000000000007,39.081500000000005,158.1241,-270.3703,-0.209728,-0.006299,0.06246,0.975743,14.907699999999998,128.7895,-285.5163,-0.37028,0.073172,0.215008,-0.900728,48.46229999999999,138.024,-315.02340000000004,-0.35655,-0.303319,0.447097,-0.762217
6600,8319.000000000007,39.09019999999999,158.0879,-270.346,-0.211232,-0.005978,0.062759,0.975401,15.068599999999998,128.8051,-285.5802,-0.3713599999999999,0.074727,0.2138179999999999,-0.900439,48.5004,138.0335,-314.9154,-0.355987,-0.303428,0.4470119999999999,-0.762486
6601,8329.000000000007,39.09809999999999,158.0462,-270.31510000000003,-0.212771,-0.005644,0.063078,0.975048,15.2916,128.7816,-285.5852,-0.371913,0.076299,0.2123,-0.900438,48.53949999999999,138.0537,-314.7937,-0.355892,-0.3033639999999999,0.446406,-0.762911
6602,8340.000000000007,39.10869999999999,158.0017,-270.2882,-0.214662,-0.0051649999999999,0.063474,0.97461,15.4946,128.77749999999995,-285.6105,-0.372641,0.078072,0.2108699999999999,-0.9003209999999999,48.586200000000005,138.0437,-314.6812,-0.355963,-0.302437,0.446241,-0.763342
6603,8352.000000000007,39.11489999999999,157.94729999999998,-270.2689,-0.216711,-0.004678,0.0638659999999999,0.974133,15.64019999999999,128.7685,-285.6468,-0.373434,0.079605,0.209586,-0.900158,48.6366,137.9989,-314.5152,-0.356315,-0.300721,0.446459,-0.763729
6604,8363.000000000007,39.1209,157.8897,-270.2469,-0.2190639999999999,-0.003994,0.064279,0.973583,15.8608,128.7493,-285.6444,-0.374382,0.081133,0.208467,-0.8998870000000001,48.6705,137.9598,-314.382,-0.35622,-0.299859,0.4466279999999999,-0.764013
6605,8374.000000000007,39.1248,157.8234,-270.2258,-0.221849,-0.003457,0.06468,0.972927,16.0026,128.7215,-285.663,-0.375407,0.082436,0.207992,-0.899452,48.691,137.85840000000002,-314.1936,-0.35569,-0.298384,0.448166,-0.763937
6606,8385.000000000007,39.1282,157.7553,-270.2063,-0.224705,-0.002703,0.065164,0.972242,16.189999999999998,128.6894,-285.65160000000003,-0.376353,0.0836529999999999,0.20718,-0.8991309999999999,48.7167,137.7597,-314.0102,-0.354875,-0.296983,0.450343,-0.7635810000000001
6607,8396.000000000007,39.1331,157.6818,-270.1885,-0.227816,-0.001926,0.065715,0.971482,16.319,128.6486,-285.6681,-0.377076,0.084394,0.206309,-0.89896,48.7193,137.5593,-313.7714,-0.352931,-0.294404,0.455683,-0.762312
6608,8407.000000000007,39.1342,157.5963,-270.1719,-0.231133,-0.001101,0.066243,0.970664,16.4852,128.58700000000002,-285.6374,-0.377686,0.084816,0.204642,-0.8990450000000001,48.7318,137.26860000000002,-313.508,-0.349255,-0.2897909999999999,0.465727,-0.759698
6609,8418.000000000007,39.1355,157.51409999999998,-270.161,-0.234131,-0.000137,0.066759,0.96991,16.67539999999999,128.5121,-285.5815,-0.378079,0.0849419999999999,0.202487,-0.8993559999999999,48.7338,137.01399999999998,-313.24670000000003,-0.34619,-0.285469,0.474026,-0.757601
6610,8429.000000000007,39.1354,157.43370000000002,-270.1569,-0.236981,0.0009109999999999,0.067362,0.969176,16.773699999999998,128.4382,-285.5956,-0.37821,0.084752,0.199985,-0.8998780000000001,48.7174,136.6549,-312.9346,-0.343026,-0.2792679999999999,0.483716,-0.755223
6611,8441.000000000007,39.1337,157.3598,-270.1573,-0.239421,0.001934,0.067801,0.968544,16.956599999999998,128.3417,-285.5494,-0.378377,0.08463,0.197777,-0.900307,48.6558,136.3056,-312.6534,-0.340308,-0.274032,0.4914729999999999,-0.75336
6612,8452.000000000007,39.1311,157.2862,-270.1603,-0.241614,0.002939,0.068143,0.967973,17.0433,128.23790000000002,-285.56460000000004,-0.378113,0.08402,0.1952829999999999,-0.901019,48.5062,135.8336,-312.2255,-0.337463,-0.26969,0.497451,-0.752282
6613,8463.000000000007,39.1353,157.2179,-270.16810000000004,-0.243682,0.004076,0.068266,0.967441,17.2057,128.10469999999998,-285.5069,-0.377713,0.083344,0.193207,-0.901697,48.3099,135.3898,-311.8114,-0.333918,-0.268316,0.502045,-0.7513029999999999
6614,8474.000000000007,39.134,157.1499,-270.1736,-0.24586,0.005131,0.068449,0.966872,17.2923,127.986,-285.5219,-0.377223,0.082633,0.191225,-0.90239,48.0792,134.9072,-311.3823,-0.329823,-0.26831,0.506771,-0.7499399999999999
6615,8485.000000000007,39.1369,157.0864,-270.1757,-0.247957,0.0062759999999999,0.068662,0.966315,17.502599999999997,127.8012,-285.4032,-0.376275,0.08108,0.190031,-0.903179,47.76579999999999,134.3781,-310.9119,-0.3241469999999999,-0.272078,0.510131,-0.7487779999999999
6616,8496.000000000007,39.1412,157.0257,-270.17060000000004,-0.250113,0.007402,0.06866,0.965751,17.6585,127.6344,-285.3439,-0.375255,0.079732,0.188392,-0.904066,47.4242,133.8186,-310.4067,-0.318113,-0.277337,0.510273,-0.74934
6617,8507.000000000007,39.1468,156.9636,-270.16040000000004,-0.252166,0.0086,0.068657,0.965207,17.7325,127.4799,-285.3525,-0.373893,0.078243,0.186302,-0.905193,47.0385,133.25070000000002,-309.8981,-0.3133579999999999,-0.281996,0.5073850000000001,-0.751562
6618,8519.000000000007,39.1514,156.9074,-270.1504,-0.254273,0.009614,0.068591,0.964649,17.8675,127.3178,-285.3059,-0.372683,0.076907,0.184205,-0.906235,46.71,132.6854,-309.3928,-0.309483,-0.285379,0.504714,-0.753686
6619,8530.000000000007,39.1593,156.8566,-270.1461,-0.2561179999999999,0.010772,0.068275,0.964171,17.939,127.1618,-285.3056,-0.371012,0.075647,0.181678,-0.907536,46.3425,132.094,-308.90840000000003,-0.306973,-0.288654,0.500482,-0.7562840000000001
6620,8540.000000000007,39.1684,156.81130000000002,-270.14840000000004,-0.257629,0.011824,0.067959,0.963778,18.1026,126.989,-285.22470000000004,-0.3693869999999999,0.074767,0.179296,-0.908744,46.0339,131.4608,-308.4009,-0.305206,-0.290983,0.4982979999999999,-0.757548
6621,8552.000000000007,39.183,156.77020000000002,-270.1625,-0.258632,0.013084,0.0675809999999999,0.96352,18.1833,126.841,-285.2155,-0.367368,0.07418,0.17727,-0.910008,45.763,130.8218,-307.95050000000003,-0.303038,-0.291623,0.4991109999999999,-0.757636
6622,8563.000000000007,39.1988,156.7303,-270.1777,-0.259642,0.0143449999999999,0.067458,0.963239,18.340300000000003,126.6768,-285.142,-0.365483,0.073919,0.17622,-0.910991,45.48979999999999,130.14059999999998,-307.5304,-0.300182,-0.291644,0.501051,-0.7574850000000001
6623,8574.000000000007,39.22239999999999,156.6903,-270.1988,-0.26038,0.015797,0.067475,0.963016,18.495,126.5145,-285.0636,-0.363913,0.074075,0.175778,-0.911692,45.2714,129.3982,-307.1653,-0.296009,-0.2898139999999999,0.506574,-0.756154
6624,8585.000000000007,39.2492,156.64780000000002,-270.21490000000006,-0.261307,0.017241,0.0676659999999999,0.962727,18.5887,126.3804,-285.0316,-0.362543,0.074154,0.175417,-0.912301,45.0457,128.63549999999998,-306.8308,-0.290738,-0.287567,0.512397,-0.7551329999999999
6625,8596.000000000007,39.2868,156.6025,-270.2249,-0.262471,0.018713,0.068034,0.962357,18.7149,126.24089999999998,-284.9663,-0.361559,0.0743289999999999,0.176965,-0.912378,44.8581,127.771,-306.6395,-0.281598,-0.282446,0.520093,-0.755269
6626,8607.000000000007,39.3295,156.55259999999998,-270.2271,-0.26384,0.020108,0.068397,0.961928,18.8202,126.1257,-284.9071,-0.361077,0.0743679999999999,0.179161,-0.912137,44.64439999999999,126.923,-306.4352,-0.273599,-0.277436,0.523092,-0.757989
6627,8618.000000000007,39.3729,156.5009,-270.2255,-0.2655639999999999,0.021301,0.068546,0.961418,18.937,125.9927,-284.8343,-0.360394,0.074377,0.180598,-0.912123,44.4193,126.1002,-306.2097,-0.266654,-0.272357,0.524375,-0.761412
6628,8629.000000000007,39.4236,156.44,-270.2257,-0.267343,0.022178,0.068553,0.960904,19.0322,125.89860000000002,-284.7595,-0.359678,0.074791,0.181758,-0.912142,44.2117,125.2311,-306.03740000000005,-0.259839,-0.265157,0.5233300000000001,-0.767008
6629,8641.000000000007,39.4822,156.3855,-270.21950000000004,-0.2691449999999999,0.022878,0.068373,0.960397,19.111,125.7795,-284.72630000000004,-0.358375,0.075049,0.181767,-0.912632,43.9966,124.3658,-305.8637,-0.252757,-0.258982,0.523003,-0.7716930000000001
6630,8651.000000000007,39.5391,156.3305,-270.2175,-0.270786,0.023396,0.068178,0.959937,19.183,125.686,-284.66,-0.356937,0.075419,0.18026,-0.913463,43.8061,123.4603,-305.7097,-0.2445739999999999,-0.252042,0.5219,-0.777354
6631,8662.000000000007,39.603,156.2809,-270.2138,-0.272459,0.023867,0.068063,0.95946,19.1819,125.6152,-284.6601,-0.355467,0.075378,0.179081,-0.914271,43.6106,122.5981,-305.5268,-0.236782,-0.245629,0.52153,-0.782053
6632,8673.000000000007,39.6688,156.2329,-270.21090000000004,-0.274061,0.024325,0.0680149999999999,0.958996,19.17579999999999,125.5421,-284.6454,-0.35435,0.075072,0.1784609999999999,-0.914851,43.4283,121.7279,-305.3379,-0.228921,-0.238833,0.520438,-0.7872100000000001
6633,8685.000000000007,39.7339,156.1844,-270.209,-0.275549,0.024765,0.068071,0.958554,19.23089999999999,125.4504,-284.5751,-0.353473,0.0747299999999999,0.178126,-0.915283,43.2603,120.8884,-305.1027,-0.2220059999999999,-0.232287,0.517925,-0.792786
6634,8696.000000000007,39.8049,156.1335,-270.214,-0.276821,0.025278,0.068156,0.958168,19.2775,125.3598,-284.4841,-0.352886,0.07385,0.178925,-0.915425,43.0701,120.0854,-304.8463,-0.2153199999999999,-0.226836,0.513387,-0.799135
6635,8707.000000000007,39.8696,156.0872,-270.22020000000003,-0.278109,0.025761,0.068276,0.957774,19.3146,125.2606,-284.4027,-0.35231,0.072297,0.180789,-0.915405,42.8822,119.2915,-304.5563,-0.208641,-0.2216469999999999,0.507992,-0.805783
6636,8718.000000000007,39.9387,156.04360000000003,-270.2296,-0.279201,0.026523,0.068482,0.95742,19.3509,125.1614,-284.3258,-0.351491,0.070134,0.183364,-0.915376,42.6493,118.5755,-304.2534,-0.202346,-0.2187719999999999,0.498891,-0.81382
6637,8729.000000000007,40.0024,155.9968,-270.2477,-0.280049,0.027438,0.068596,0.957139,19.3943,125.0438,-284.2303,-0.350364,0.067932,0.185715,-0.9155,42.386,117.9237,-303.8882,-0.196055,-0.219277,0.48936,-0.8209790000000001
6638,8740.000000000007,40.0653,155.9547,-270.2682,-0.280934,0.02855,0.068785,0.956833,19.4153,124.92000000000002,-284.1463,-0.348774,0.0656539999999999,0.188007,-0.915806,42.1131,117.2974,-303.5274,-0.189416,-0.222631,0.4816819999999999,-0.826159
6639,8751.000000000007,40.1262,155.9071,-270.2796,-0.281829,0.029632,0.0690799999999999,0.956516,19.4429,124.7976,-284.0479,-0.347202,0.063544,0.189884,-0.916164,41.8356,116.7006,-303.136,-0.183198,-0.227257,0.4743479999999999,-0.830534
6640,8763.000000000007,40.1922,155.8611,-270.2932,-0.282784,0.030985,0.069335,0.956173,19.45589999999999,124.6635,-283.9504,-0.345011,0.0612259999999999,0.190666,-0.916987,41.572,116.1628,-302.6744,-0.177485,-0.232573,0.467671,-0.834082
6641,8774.000000000007,40.2578,155.8159,-270.3041,-0.283751,0.032335,0.069749,0.955811,19.50059999999999,124.5268,-283.8005,-0.34299,0.058471,0.189603,-0.918145,41.3355,115.5988,-302.273,-0.171421,-0.236328,0.4613819999999999,-0.8377889999999999
6642,8785.000000000007,40.317,155.7712,-270.3173,-0.284626,0.033634,0.070293,0.955466,19.4855,124.4036,-283.6888,-0.340964,0.0548909999999999,0.187296,-0.919593,41.1064,115.1347,-301.8281,-0.165884,-0.241168,0.454935,-0.841044
6643,8796.000000000007,40.3815,155.7301,-270.32700000000006,-0.2854,0.035267,0.070762,0.955142,19.51369999999999,124.27979999999998,-283.526,-0.339625,0.050472,0.184792,-0.920847,40.89,114.6333,-301.4271,-0.160332,-0.245102,0.447827,-0.8447889999999999
6644,8807.000000000007,40.4406,155.6888,-270.33930000000004,-0.285963,0.036907,0.071337,0.954869,19.4893,124.1589,-283.3986,-0.338246,0.045735,0.182446,-0.922069,40.7025,114.2202,-301.0064,-0.155442,-0.249394,0.440866,-0.848103
6645,8819.000000000007,40.4985,155.6502,-270.3505,-0.286585,0.0387389999999999,0.071978,0.954562,19.5161,124.0136,-283.2077,-0.337057,0.040144,0.180397,-0.923167,40.53719999999999,113.8052,-300.6534,-0.150469,-0.253983,0.4348899999999999,-0.850719
6646,8829.000000000007,40.5552,155.6128,-270.3594,-0.287006,0.0407649999999999,0.072729,0.954294,19.4891,123.8783,-283.0689,-0.3355039999999999,0.03439,0.178582,-0.924317,40.3823,113.43540000000002,-300.2877,-0.1461589999999999,-0.25903,0.428159,-0.853358
6647,8840.000000000007,40.6102,155.58040000000005,-270.3695,-0.287462,0.042745,0.073496,0.954011,19.597,123.6883,-282.8036,-0.3336989999999999,0.0282019999999999,0.177414,-0.925405,40.2183,113.0607,-299.9429,-0.142673,-0.264237,0.419461,-0.856666
6648,8851.000000000007,40.6643,155.55079999999998,-270.3763,-0.287928,0.044856,0.074242,0.953716,19.642100000000003,123.5107,-282.5974,-0.331349,0.022146,0.176639,-0.926561,40.0734,112.6999,-299.6046,-0.139603,-0.269108,0.4102159999999999,-0.860125
6649,8863.000000000007,40.7124,155.5248,-270.3878,-0.288429,0.046976,0.075056,0.953399,19.638,123.3235,-282.44980000000004,-0.328489,0.016174,0.176195,-0.927787,39.9244,112.3712,-299.2945,-0.137216,-0.2743219999999999,0.399208,-0.864032
6650,8873.000000000007,40.7621,155.497,-270.3976,-0.288767,0.049059,0.075902,0.953124,19.6878,123.1095,-282.24260000000004,-0.325171,0.010088,0.175293,-0.929212,39.7925,112.0178,-299.0059,-0.1340329999999999,-0.279548,0.38724,-0.868293
6651,8885.000000000007,40.8066,155.47379999999998,-270.4132,-0.2891039999999999,0.051185,0.076636,0.952852,19.6932,122.9293,-282.1021,-0.322161,0.004942,0.174262,-0.930495,39.7184,111.73,-298.8099,-0.131217,-0.2830789999999999,0.377264,-0.871964
6652,8896.000000000007,40.8484,155.4554,-270.4321,-0.289378,0.05325,0.07729,0.952602,19.75559999999999,122.701,-281.8943,-0.318506,-0.000782,0.172563,-0.932081,39.6126,111.3999,-298.5835,-0.127818,-0.286554,0.367271,-0.875592
6653,8907.000000000007,40.88429999999999,155.434,-270.4542,-0.28964,0.055415,0.077816,0.952356,19.7692,122.4894,-281.7351,-0.314729,-0.006663,0.170703,-0.933682,39.5826,111.0952,-298.438,-0.124411,-0.288034,0.357696,-0.879552
6654,8918.000000000007,40.9174,155.4135,-270.4777,-0.289825,0.057534,0.0783529999999999,0.95213,19.8757,122.2597,-281.4893,-0.31133,-0.012669,0.169216,-0.935029,39.5543,110.7965,-298.3229,-0.120958,-0.288489,0.348723,-0.8834790000000001
6655,8929.000000000007,40.9416,155.3883,-270.5019,-0.28999,0.0598,0.079064,0.951882,19.8959,122.049,-281.32280000000003,-0.307735,-0.018666,0.167924,-0.93635,39.5437,110.4885,-298.2009,-0.1181319999999999,-0.288879,0.338932,-0.8875360000000001
6656,8941.000000000007,40.9591,155.3686,-270.5186,-0.290292,0.062162,0.079689,0.951586,19.9739,121.8259,-281.1298,-0.30441,-0.024507,0.167712,-0.93734,39.555,110.23969999999998,-298.1436,-0.117299,-0.2879219999999999,0.327892,-0.892093
6657,8952.000000000007,40.9722,155.3495,-270.53430000000003,-0.290673,0.064854,0.0806429999999999,0.95121,20.0878,121.59040000000002,-280.9034,-0.30046,-0.030268,0.1688839999999999,-0.938236,39.5451,109.9743,-298.0774,-0.116379,-0.288255,0.316359,-0.8962600000000001
6658,8963.000000000007,40.9768,155.3266,-270.5528,-0.290898,0.067597,0.081736,0.950857,20.1569,121.3911,-280.7431,-0.296948,-0.035133,0.17103,-0.938795,39.5578,109.7332,-298.0067,-0.115426,-0.288453,0.306586,-0.899709
6659,8973.000000000007,40.9757,155.3083,-270.5588,-0.291087,0.070579,0.0828049999999999,0.95049,20.2827,121.1626,-280.5185,-0.2932349999999999,-0.0401529999999999,0.173717,-0.939267,39.5682,109.4956,-297.96770000000004,-0.113408,-0.288627,0.298293,-0.902693
6660,8985.000000000007,40.96869999999999,155.28879999999998,-270.5694,-0.291403,0.073585,0.083763,0.950081,20.3619,120.9765,-280.3572,-0.289905,-0.044169,0.175597,-0.939771,39.6127,109.3093,-297.9498,-0.11108,-0.287832,0.293664,-0.904752
